Date,Anomaly
185412,-0.08
185501,-0.07
185502,-0.07
185503,-0.06
185504,-0.06
185505,-0.06
185506,-0.06
185507,-0.06
185508,-0.06
185509,-0.06
185510,-0.05
185511,-0.05
185512,-0.05
185601,-0.05
185602,-0.04
185603,-0.04
185604,-0.04
185605,-0.04
185606,-0.04
185607,-0.04
185608,-0.05
185609,-0.05
185610,-0.06
185611,-0.06
185612,-0.06
185701,-0.07
185702,-0.07
185703,-0.06
185704,-0.06
185705,-0.07
185706,-0.07
185707,-0.08
185708,-0.08
185709,-0.08
185710,-0.09
185711,-0.09
185712,-0.09
185801,-0.09
185802,-0.09
185803,-0.09
185804,-0.09
185805,-0.09
185806,-0.1
185807,-0.1
185808,-0.1
185809,-0.11
185810,-0.11
185811,-0.11
185812,-0.11
185901,-0.11
185902,-0.1
185903,-0.1
185904,-0.1
185905,-0.1
185906,-0.1
185907,-0.1
185908,-0.1
185909,-0.1
185910,-0.11
185911,-0.11
185912,-0.11
186001,-0.11
186002,-0.11
186003,-0.11
186004,-0.11
186005,-0.12
186006,-0.12
186007,-0.12
186008,-0.12
186009,-0.12
186010,-0.13
186011,-0.13
186012,-0.14
186101,-0.15
186102,-0.16
186103,-0.16
186104,-0.16
186105,-0.17
186106,-0.17
186107,-0.17
186108,-0.17
186109,-0.17
186110,-0.17
186111,-0.16
186112,-0.17
186201,-0.17
186202,-0.17
186203,-0.18
186204,-0.18
186205,-0.18
186206,-0.18
186207,-0.18
186208,-0.19
186209,-0.19
186210,-0.19
186211,-0.19
186212,-0.2
186301,-0.2
186302,-0.2
186303,-0.2
186304,-0.2
186305,-0.2
186306,-0.2
186307,-0.2
186308,-0.2
186309,-0.2
186310,-0.21
186311,-0.21
186312,-0.21
186401,-0.21
186402,-0.22
186403,-0.22
186404,-0.22
186405,-0.22
186406,-0.22
186407,-0.22
186408,-0.23
186409,-0.23
186410,-0.23
186411,-0.23
186412,-0.24
186501,-0.24
186502,-0.24
186503,-0.24
186504,-0.24
186505,-0.24
186506,-0.24
186507,-0.23
186508,-0.23
186509,-0.23
186510,-0.22
186511,-0.22
186512,-0.21
186601,-0.2
186602,-0.2
186603,-0.19
186604,-0.19
186605,-0.19
186606,-0.19
186607,-0.18
186608,-0.18
186609,-0.18
186610,-0.18
186611,-0.18
186612,-0.18
186701,-0.18
186702,-0.17
186703,-0.17
186704,-0.17
186705,-0.17
186706,-0.17
186707,-0.17
186708,-0.17
186709,-0.16
186710,-0.16
186711,-0.15
186712,-0.15
186801,-0.16
186802,-0.16
186803,-0.15
186804,-0.16
186805,-0.15
186806,-0.15
186807,-0.15
186808,-0.15
186809,-0.14
186810,-0.14
186811,-0.14
186812,-0.14
186901,-0.13
186902,-0.13
186903,-0.12
186904,-0.12
186905,-0.12
186906,-0.12
186907,-0.12
186908,-0.12
186909,-0.12
186910,-0.12
186911,-0.12
186912,-0.11
187001,-0.12
187002,-0.12
187003,-0.12
187004,-0.12
187005,-0.11
187006,-0.12
187007,-0.12
187008,-0.12
187009,-0.12
187010,-0.12
187011,-0.12
187012,-0.13
187101,-0.14
187102,-0.14
187103,-0.14
187104,-0.14
187105,-0.14
187106,-0.13
187107,-0.13
187108,-0.13
187109,-0.13
187110,-0.14
187111,-0.14
187112,-0.14
187201,-0.14
187202,-0.14
187203,-0.14
187204,-0.14
187205,-0.14
187206,-0.14
187207,-0.14
187208,-0.14
187209,-0.14
187210,-0.14
187211,-0.14
187212,-0.14
187301,-0.14
187302,-0.14
187303,-0.15
187304,-0.15
187305,-0.15
187306,-0.15
187307,-0.15
187308,-0.15
187309,-0.15
187310,-0.16
187311,-0.15
187312,-0.16
187401,-0.16
187402,-0.17
187403,-0.17
187404,-0.17
187405,-0.18
187406,-0.18
187407,-0.18
187408,-0.18
187409,-0.18
187410,-0.18
187411,-0.19
187412,-0.19
187501,-0.19
187502,-0.19
187503,-0.19
187504,-0.19
187505,-0.19
187506,-0.19
187507,-0.19
187508,-0.2
187509,-0.2
187510,-0.2
187511,-0.2
187512,-0.2
187601,-0.2
187602,-0.2
187603,-0.2
187604,-0.21
187605,-0.21
187606,-0.22
187607,-0.22
187608,-0.22
187609,-0.22
187610,-0.22
187611,-0.22
187612,-0.22
187701,-0.21
187702,-0.21
187703,-0.21
187704,-0.2
187705,-0.2
187706,-0.19
187707,-0.19
187708,-0.18
187709,-0.18
187710,-0.17
187711,-0.16
187712,-0.15
187801,-0.15
187802,-0.14
187803,-0.13
187804,-0.12
187805,-0.11
187806,-0.11
187807,-0.1
187808,-0.1
187809,-0.1
187810,-0.1
187811,-0.09
187812,-0.09
187901,-0.09
187902,-0.09
187903,-0.08
187904,-0.08
187905,-0.07
187906,-0.07
187907,-0.07
187908,-0.07
187909,-0.07
187910,-0.07
187911,-0.07
187912,-0.07
188001,-0.07
188002,-0.08
188003,-0.08
188004,-0.07
188005,-0.07
188006,-0.07
188007,-0.08
188008,-0.07
188009,-0.07
188010,-0.07
188011,-0.07
188012,-0.06
188101,-0.06
188102,-0.06
188103,-0.05
188104,-0.05
188105,-0.04
188106,-0.04
188107,-0.04
188108,-0.03
188109,-0.03
188110,-0.04
188111,-0.04
188112,-0.03
188201,-0.03
188202,-0.03
188203,-0.03
188204,-0.04
188205,-0.04
188206,-0.04
188207,-0.05
188208,-0.06
188209,-0.06
188210,-0.07
188211,-0.08
188212,-0.09
188301,-0.09
188302,-0.1
188303,-0.11
188304,-0.12
188305,-0.12
188306,-0.12
188307,-0.13
188308,-0.13
188309,-0.14
188310,-0.14
188311,-0.15
188312,-0.15
188401,-0.15
188402,-0.15
188403,-0.16
188404,-0.16
188405,-0.17
188406,-0.17
188407,-0.17
188408,-0.18
188409,-0.18
188410,-0.18
188411,-0.18
188412,-0.18
188501,-0.18
188502,-0.18
188503,-0.18
188504,-0.19
188505,-0.19
188506,-0.19
188507,-0.2
188508,-0.2
188509,-0.2
188510,-0.2
188511,-0.2
188512,-0.2
188601,-0.2
188602,-0.21
188603,-0.21
188604,-0.22
188605,-0.22
188606,-0.23
188607,-0.23
188608,-0.23
188609,-0.23
188610,-0.23
188611,-0.23
188612,-0.24
188701,-0.25
188702,-0.25
188703,-0.26
188704,-0.26
188705,-0.27
188706,-0.27
188707,-0.27
188708,-0.27
188709,-0.27
188710,-0.27
188711,-0.27
188712,-0.27
188801,-0.27
188802,-0.27
188803,-0.27
188804,-0.27
188805,-0.27
188806,-0.28
188807,-0.27
188808,-0.27
188809,-0.27
188810,-0.26
188811,-0.26
188812,-0.25
188901,-0.25
188902,-0.24
188903,-0.23
188904,-0.23
188905,-0.22
188906,-0.22
188907,-0.21
188908,-0.21
188909,-0.2
188910,-0.2
188911,-0.2
188912,-0.2
189001,-0.2
189002,-0.2
189003,-0.2
189004,-0.2
189005,-0.2
189006,-0.2
189007,-0.2
189008,-0.2
189009,-0.2
189010,-0.2
189011,-0.21
189012,-0.21
189101,-0.21
189102,-0.21
189103,-0.21
189104,-0.21
189105,-0.21
189106,-0.21
189107,-0.2
189108,-0.2
189109,-0.2
189110,-0.2
189111,-0.2
189112,-0.2
189201,-0.19
189202,-0.19
189203,-0.19
189204,-0.18
189205,-0.18
189206,-0.18
189207,-0.18
189208,-0.18
189209,-0.18
189210,-0.18
189211,-0.19
189212,-0.18
189301,-0.19
189302,-0.19
189303,-0.2
189304,-0.2
189305,-0.2
189306,-0.2
189307,-0.2
189308,-0.21
189309,-0.21
189310,-0.22
189311,-0.22
189312,-0.23
189401,-0.24
189402,-0.25
189403,-0.26
189404,-0.27
189405,-0.27
189406,-0.28
189407,-0.28
189408,-0.28
189409,-0.29
189410,-0.29
189411,-0.29
189412,-0.29
189501,-0.29
189502,-0.29
189503,-0.29
189504,-0.28
189505,-0.28
189506,-0.28
189507,-0.28
189508,-0.27
189509,-0.27
189510,-0.27
189511,-0.27
189512,-0.26
189601,-0.26
189602,-0.26
189603,-0.25
189604,-0.26
189605,-0.26
189606,-0.26
189607,-0.26
189608,-0.25
189609,-0.25
189610,-0.25
189611,-0.24
189612,-0.24
189701,-0.24
189702,-0.24
189703,-0.24
189704,-0.23
189705,-0.23
189706,-0.23
189707,-0.22
189708,-0.22
189709,-0.22
189710,-0.22
189711,-0.21
189712,-0.21
189801,-0.2
189802,-0.2
189803,-0.2
189804,-0.2
189805,-0.2
189806,-0.2
189807,-0.2
189808,-0.2
189809,-0.19
189810,-0.19
189811,-0.2
189812,-0.19
189901,-0.19
189902,-0.19
189903,-0.19
189904,-0.18
189905,-0.18
189906,-0.18
189907,-0.18
189908,-0.18
189909,-0.17
189910,-0.17
189911,-0.16
189912,-0.16
190001,-0.16
190002,-0.15
190003,-0.15
190004,-0.15
190005,-0.14
190006,-0.14
190007,-0.14
190008,-0.14
190009,-0.14
190010,-0.13
190011,-0.13
190012,-0.13
190101,-0.13
190102,-0.13
190103,-0.12
190104,-0.12
190105,-0.12
190106,-0.12
190107,-0.12
190108,-0.12
190109,-0.12
190110,-0.13
190111,-0.13
190112,-0.13
190201,-0.13
190202,-0.13
190203,-0.13
190204,-0.14
190205,-0.14
190206,-0.14
190207,-0.14
190208,-0.15
190209,-0.15
190210,-0.15
190211,-0.15
190212,-0.16
190301,-0.16
190302,-0.16
190303,-0.15
190304,-0.15
190305,-0.15
190306,-0.16
190307,-0.16
190308,-0.17
190309,-0.17
190310,-0.17
190311,-0.17
190312,-0.18
190401,-0.18
190402,-0.19
190403,-0.19
190404,-0.19
190405,-0.2
190406,-0.2
190407,-0.21
190408,-0.21
190409,-0.22
190410,-0.23
190411,-0.23
190412,-0.23
190501,-0.23
190502,-0.24
190503,-0.25
190504,-0.25
190505,-0.25
190506,-0.25
190507,-0.26
190508,-0.26
190509,-0.26
190510,-0.27
190511,-0.27
190512,-0.27
190601,-0.27
190602,-0.28
190603,-0.28
190604,-0.28
190605,-0.28
190606,-0.28
190607,-0.28
190608,-0.28
190609,-0.29
190610,-0.28
190611,-0.28
190612,-0.28
190701,-0.29
190702,-0.29
190703,-0.29
190704,-0.29
190705,-0.3
190706,-0.3
190707,-0.3
190708,-0.3
190709,-0.31
190710,-0.31
190711,-0.31
190712,-0.31
190801,-0.31
190802,-0.31
190803,-0.32
190804,-0.32
190805,-0.32
190806,-0.32
190807,-0.32
190808,-0.32
190809,-0.32
190810,-0.32
190811,-0.32
190812,-0.32
190901,-0.32
190902,-0.32
190903,-0.32
190904,-0.32
190905,-0.32
190906,-0.32
190907,-0.32
190908,-0.32
190909,-0.32
190910,-0.32
190911,-0.32
190912,-0.32
191001,-0.32
191002,-0.32
191003,-0.32
191004,-0.32
191005,-0.33
191006,-0.33
191007,-0.33
191008,-0.33
191009,-0.33
191010,-0.33
191011,-0.34
191012,-0.34
191101,-0.35
191102,-0.35
191103,-0.36
191104,-0.37
191105,-0.37
191106,-0.38
191107,-0.38
191108,-0.39
191109,-0.39
191110,-0.39
191111,-0.39
191112,-0.39
191201,-0.39
191202,-0.39
191203,-0.39
191204,-0.39
191205,-0.38
191206,-0.38
191207,-0.38
191208,-0.38
191209,-0.39
191210,-0.39
191211,-0.39
191212,-0.39
191301,-0.39
191302,-0.39
191303,-0.39
191304,-0.39
191305,-0.39
191306,-0.39
191307,-0.39
191308,-0.38
191309,-0.38
191310,-0.38
191311,-0.38
191312,-0.37
191401,-0.36
191402,-0.35
191403,-0.35
191404,-0.35
191405,-0.34
191406,-0.34
191407,-0.33
191408,-0.33
191409,-0.33
191410,-0.32
191411,-0.32
191412,-0.31
191501,-0.31
191502,-0.3
191503,-0.3
191504,-0.29
191505,-0.28
191506,-0.28
191507,-0.28
191508,-0.27
191509,-0.27
191510,-0.27
191511,-0.26
191512,-0.26
191601,-0.25
191602,-0.24
191603,-0.23
191604,-0.23
191605,-0.23
191606,-0.23
191607,-0.22
191608,-0.22
191609,-0.22
191610,-0.22
191611,-0.23
191612,-0.24
191701,-0.24
191702,-0.25
191703,-0.25
191704,-0.26
191705,-0.26
191706,-0.27
191707,-0.26
191708,-0.26
191709,-0.25
191710,-0.25
191711,-0.25
191712,-0.26
191801,-0.26
191802,-0.26
191803,-0.26
191804,-0.26
191805,-0.26
191806,-0.26
191807,-0.26
191808,-0.26
191809,-0.26
191810,-0.25
191811,-0.25
191812,-0.25
191901,-0.25
191902,-0.26
191903,-0.26
191904,-0.25
191905,-0.25
191906,-0.26
191907,-0.26
191908,-0.26
191909,-0.26
191910,-0.26
191911,-0.27
191912,-0.27
192001,-0.27
192002,-0.28
192003,-0.28
192004,-0.28
192005,-0.29
192006,-0.29
192007,-0.29
192008,-0.3
192009,-0.3
192010,-0.3
192011,-0.3
192012,-0.3
192101,-0.3
192102,-0.3
192103,-0.3
192104,-0.31
192105,-0.31
192106,-0.3
192107,-0.3
192108,-0.3
192109,-0.3
192110,-0.29
192111,-0.29
192112,-0.28
192201,-0.27
192202,-0.27
192203,-0.26
192204,-0.25
192205,-0.25
192206,-0.25
192207,-0.25
192208,-0.25
192209,-0.25
192210,-0.25
192211,-0.24
192212,-0.24
192301,-0.23
192302,-0.23
192303,-0.23
192304,-0.23
192305,-0.23
192306,-0.22
192307,-0.23
192308,-0.23
192309,-0.23
192310,-0.23
192311,-0.23
192312,-0.23
192401,-0.23
192402,-0.23
192403,-0.22
192404,-0.23
192405,-0.23
192406,-0.22
192407,-0.22
192408,-0.22
192409,-0.22
192410,-0.23
192411,-0.22
192412,-0.22
192501,-0.23
192502,-0.23
192503,-0.23
192504,-0.23
192505,-0.23
192506,-0.23
192507,-0.23
192508,-0.23
192509,-0.23
192510,-0.23
192511,-0.23
192512,-0.22
192601,-0.21
192602,-0.21
192603,-0.2
192604,-0.2
192605,-0.2
192606,-0.2
192607,-0.2
192608,-0.2
192609,-0.2
192610,-0.2
192611,-0.2
192612,-0.2
192701,-0.2
192702,-0.2
192703,-0.2
192704,-0.2
192705,-0.2
192706,-0.2
192707,-0.2
192708,-0.19
192709,-0.19
192710,-0.18
192711,-0.18
192712,-0.19
192801,-0.18
192802,-0.18
192803,-0.18
192804,-0.18
192805,-0.17
192806,-0.17
192807,-0.17
192808,-0.17
192809,-0.17
192810,-0.17
192811,-0.17
192812,-0.17
192901,-0.17
192902,-0.18
192903,-0.18
192904,-0.18
192905,-0.19
192906,-0.19
192907,-0.19
192908,-0.19
192909,-0.19
192910,-0.19
192911,-0.18
192912,-0.19
193001,-0.18
193002,-0.18
193003,-0.18
193004,-0.18
193005,-0.18
193006,-0.18
193007,-0.17
193008,-0.17
193009,-0.17
193010,-0.17
193011,-0.17
193012,-0.17
193101,-0.17
193102,-0.17
193103,-0.18
193104,-0.18
193105,-0.18
193106,-0.18
193107,-0.17
193108,-0.17
193109,-0.17
193110,-0.17
193111,-0.17
193112,-0.16
193201,-0.16
193202,-0.16
193203,-0.15
193204,-0.15
193205,-0.15
193206,-0.15
193207,-0.15
193208,-0.15
193209,-0.15
193210,-0.15
193211,-0.15
193212,-0.15
193301,-0.15
193302,-0.16
193303,-0.16
193304,-0.16
193305,-0.16
193306,-0.16
193307,-0.16
193308,-0.16
193309,-0.16
193310,-0.16
193311,-0.17
193312,-0.17
193401,-0.17
193402,-0.16
193403,-0.16
193404,-0.16
193405,-0.15
193406,-0.15
193407,-0.15
193408,-0.14
193409,-0.14
193410,-0.14
193411,-0.13
193412,-0.13
193501,-0.13
193502,-0.12
193503,-0.12
193504,-0.12
193505,-0.13
193506,-0.13
193507,-0.13
193508,-0.13
193509,-0.13
193510,-0.13
193511,-0.13
193512,-0.13
193601,-0.14
193602,-0.14
193603,-0.14
193604,-0.14
193605,-0.14
193606,-0.15
193607,-0.15
193608,-0.15
193609,-0.15
193610,-0.15
193611,-0.15
193612,-0.15
193701,-0.15
193702,-0.15
193703,-0.15
193704,-0.15
193705,-0.15
193706,-0.15
