Date,Anomaly
193707,-0.14
193708,-0.14
193709,-0.14
193710,-0.13
193711,-0.13
193712,-0.12
193801,-0.12
193802,-0.11
193803,-0.11
193804,-0.11
193805,-0.1
193806,-0.1
193807,-0.1
193808,-0.09
193809,-0.09
193810,-0.08
193811,-0.08
193812,-0.07
193901,-0.07
193902,-0.07
193903,-0.07
193904,-0.07
193905,-0.07
193906,-0.06
193907,-0.06
193908,-0.06
193909,-0.06
193910,-0.06
193911,-0.06
193912,-0.05
194001,-0.04
194002,-0.04
194003,-0.04
194004,-0.03
194005,-0.02
194006,-0.02
194007,-0.01
194008,-0.01
194009,-0.01
194010,0
194011,0
194012,0.01
194101,0.02
194102,0.03
194103,0.03
194104,0.04
194105,0.05
194106,0.05
194107,0.06
194108,0.06
194109,0.06
194110,0.07
194111,0.07
194112,0.08
194201,0.08
194202,0.08
194203,0.09
194204,0.09
194205,0.1
194206,0.1
194207,0.1
194208,0.1
194209,0.1
194210,0.1
194211,0.1
194212,0.1
194301,0.1
194302,0.1
194303,0.09
194304,0.1
194305,0.1
194306,0.1
194307,0.1
194308,0.1
194309,0.1
194310,0.1
194311,0.11
194312,0.11
194401,0.12
194402,0.12
194403,0.13
194404,0.14
194405,0.14
194406,0.14
194407,0.15
194408,0.15
194409,0.15
194410,0.16
194411,0.16
194412,0.16
194501,0.16
194502,0.16
194503,0.16
194504,0.16
194505,0.16
194506,0.16
194507,0.16
194508,0.16
194509,0.16
194510,0.16
194511,0.16
194512,0.16
194601,0.16
194602,0.15
194603,0.15
194604,0.15
194605,0.14
194606,0.14
194607,0.13
194608,0.13
194609,0.12
194610,0.12
194611,0.11
194612,0.1
194701,0.1
194702,0.1
194703,0.1
194704,0.1
194705,0.1
194706,0.1
194707,0.1
194708,0.09
194709,0.09
194710,0.09
194711,0.09
194712,0.09
194801,0.09
194802,0.08
194803,0.08
194804,0.08
194805,0.08
194806,0.08
194807,0.08
194808,0.08
194809,0.07
194810,0.07
194811,0.06
194812,0.06
194901,0.05
194902,0.05
194903,0.04
194904,0.04
194905,0.03
194906,0.03
194907,0.02
194908,0.02
194909,0.01
194910,0.01
194911,0
194912,0
195001,-0.01
195002,-0.01
195003,-0.02
195004,-0.02
195005,-0.03
195006,-0.03
195007,-0.03
195008,-0.04
195009,-0.04
195010,-0.05
195011,-0.06
195012,-0.06
195101,-0.07
195102,-0.07
195103,-0.08
195104,-0.08
195105,-0.08
195106,-0.08
195107,-0.07
195108,-0.07
195109,-0.07
195110,-0.06
195111,-0.06
195112,-0.06
195201,-0.06
195202,-0.05
195203,-0.05
195204,-0.05
195205,-0.05
195206,-0.06
195207,-0.05
195208,-0.05
195209,-0.05
195210,-0.05
195211,-0.05
195212,-0.05
195301,-0.05
195302,-0.04
195303,-0.04
195304,-0.03
195305,-0.03
195306,-0.03
195307,-0.02
195308,-0.02
195309,-0.02
195310,-0.02
195311,-0.02
195312,-0.01
195401,-0.02
195402,-0.02
195403,-0.02
195404,-0.02
195405,-0.02
195406,-0.02
195407,-0.02
195408,-0.02
195409,-0.02
195410,-0.02
195411,-0.02
195412,-0.02
195501,-0.01
195502,-0.01
195503,-0.02
195504,-0.02
195505,-0.02
195506,-0.02
195507,-0.02
195508,-0.02
195509,-0.02
195510,-0.02
195511,-0.02
195512,-0.02
195601,-0.02
195602,-0.01
195603,-0.01
195604,-0.01
195605,-0.02
195606,-0.02
195607,-0.02
195608,-0.03
195609,-0.03
195610,-0.04
195611,-0.04
195612,-0.05
195701,-0.05
195702,-0.05
195703,-0.05
195704,-0.05
195705,-0.05
195706,-0.05
195707,-0.05
195708,-0.05
195709,-0.05
195710,-0.05
195711,-0.04
195712,-0.04
195801,-0.04
195802,-0.04
195803,-0.04
195804,-0.04
195805,-0.04
195806,-0.05
195807,-0.04
195808,-0.04
195809,-0.04
195810,-0.05
195811,-0.05
195812,-0.04
195901,-0.04
195902,-0.04
195903,-0.03
195904,-0.03
195905,-0.02
195906,-0.02
195907,-0.02
195908,-0.01
195909,-0.01
195910,-0.01
195911,-0.01
195912,-0.01
196001,-0.01
196002,-0.01
196003,-0.01
196004,0
196005,0
196006,0
196007,0
196008,0
196009,0
196010,0.01
196011,0.01
196012,0.02
196101,0.02
196102,0.02
196103,0.03
196104,0.04
196105,0.04
196106,0.05
196107,0.05
196108,0.05
196109,0.06
196110,0.06
196111,0.07
196112,0.06
196201,0.07
196202,0.07
196203,0.07
196204,0.07
196205,0.07
196206,0.07
196207,0.07
196208,0.07
196209,0.06
196210,0.06
196211,0.06
196212,0.06
196301,0.06
196302,0.06
196303,0.05
196304,0.05
196305,0.05
196306,0.05
196307,0.05
196308,0.05
196309,0.05
196310,0.06
196311,0.06
196312,0.06
196401,0.06
196402,0.05
196403,0.04
196404,0.04
196405,0.03
196406,0.03
196407,0.03
196408,0.03
196409,0.02
196410,0.02
196411,0.01
196412,0.01
196501,0.01
196502,0
196503,0
196504,0
196505,0
196506,0
196507,0
196508,0
196509,0
196510,0
196511,0
196512,-0.01
196601,-0.01
196602,-0.01
196603,-0.02
196604,-0.02
196605,-0.02
196606,-0.03
196607,-0.02
196608,-0.03
196609,-0.03
196610,-0.03
196611,-0.03
196612,-0.03
196701,-0.03
196702,-0.04
196703,-0.04
196704,-0.04
196705,-0.04
196706,-0.04
196707,-0.04
196708,-0.04
196709,-0.04
196710,-0.03
196711,-0.04
196712,-0.04
196801,-0.04
196802,-0.05
196803,-0.04
196804,-0.04
196805,-0.04
196806,-0.04
196807,-0.05
196808,-0.05
196809,-0.05
196810,-0.06
196811,-0.06
196812,-0.06
196901,-0.06
196902,-0.06
196903,-0.06
196904,-0.05
196905,-0.04
196906,-0.04
196907,-0.04
196908,-0.04
196909,-0.03
196910,-0.02
196911,-0.02
196912,-0.01
197001,-0.01
197002,0
197003,0.01
197004,0.01
197005,0.01
197006,0.01
197007,0.02
197008,0.01
197009,0.02
197010,0.02
197011,0.02
197012,0.02
197101,0.02
197102,0.02
197103,0.02
197104,0.02
197105,0.02
197106,0.01
197107,0.01
197108,0.01
197109,0.01
197110,0.01
197111,0.01
197112,0.01
197201,0.01
197202,0.01
197203,0.01
197204,0.01
197205,0.01
197206,0.01
197207,0.01
197208,0.02
197209,0.02
197210,0.02
197211,0.02
197212,0.02
197301,0.03
197302,0.04
197303,0.04
197304,0.05
197305,0.05
197306,0.06
197307,0.06
197308,0.06
197309,0.07
197310,0.07
197311,0.07
197312,0.07
197401,0.07
197402,0.07
197403,0.07
197404,0.06
197405,0.06
197406,0.06
197407,0.06
197408,0.06
197409,0.06
197410,0.05
197411,0.05
197412,0.04
197501,0.04
197502,0.04
197503,0.04
197504,0.04
197505,0.04
197506,0.04
197507,0.04
197508,0.04
197509,0.04
197510,0.04
197511,0.03
197512,0.03
197601,0.03
197602,0.04
197603,0.03
197604,0.04
197605,0.03
197606,0.03
197607,0.03
197608,0.03
197609,0.03
197610,0.03
197611,0.03
197612,0.03
197701,0.04
197702,0.05
197703,0.05
197704,0.05
197705,0.06
197706,0.06
197707,0.06
197708,0.06
197709,0.06
197710,0.06
197711,0.07
197712,0.06
197801,0.06
197802,0.06
197803,0.06
197804,0.05
197805,0.05
197806,0.05
197807,0.05
197808,0.04
197809,0.04
197810,0.04
197811,0.04
197812,0.05
197901,0.05
197902,0.05
197903,0.06
197904,0.06
197905,0.06
197906,0.06
197907,0.07
197908,0.07
197909,0.07
197910,0.08
197911,0.09
197912,0.1
198001,0.1
198002,0.11
198003,0.11
198004,0.11
198005,0.12
198006,0.12
198007,0.13
198008,0.13
198009,0.14
198010,0.14
198011,0.15
198012,0.15
198101,0.16
198102,0.17
198103,0.18
198104,0.19
198105,0.2
198106,0.2
198107,0.21
198108,0.21
198109,0.22
198110,0.23
198111,0.23
198112,0.24
198201,0.23
198202,0.23
198203,0.23
198204,0.23
198205,0.23
198206,0.22
198207,0.22
198208,0.22
198209,0.22
198210,0.22
198211,0.22
198212,0.23
198301,0.24
198302,0.24
198303,0.24
198304,0.25
198305,0.25
198306,0.25
198307,0.26
198308,0.26
198309,0.27
198310,0.27
198311,0.28
198312,0.28
198401,0.28
198402,0.28
198403,0.29
198404,0.29
198405,0.29
198406,0.29
198407,0.29
198408,0.29
198409,0.29
198410,0.29
198411,0.28
198412,0.28
198501,0.27
198502,0.27
198503,0.26
198504,0.26
198505,0.26
198506,0.26
198507,0.25
198508,0.25
198509,0.25
198510,0.25
198511,0.25
198512,0.24
198601,0.24
198602,0.24
198603,0.24
198604,0.24
198605,0.24
198606,0.23
198607,0.23
198608,0.23
198609,0.23
198610,0.23
198611,0.22
198612,0.22
198701,0.22
198702,0.23
198703,0.23
198704,0.23
198705,0.23
198706,0.24
198707,0.24
198708,0.25
198709,0.25
198710,0.25
198711,0.25
198712,0.25
198801,0.25
198802,0.25
198803,0.26
198804,0.26
198805,0.26
198806,0.26
198807,0.26
198808,0.27
198809,0.26
198810,0.27
198811,0.26
198812,0.26
198901,0.26
198902,0.26
198903,0.26
198904,0.27
198905,0.26
198906,0.27
198907,0.27
198908,0.27
198909,0.27
198910,0.28
198911,0.28
198912,0.28
199001,0.29
199002,0.29
199003,0.3
199004,0.31
199005,0.31
199006,0.32
199007,0.32
199008,0.33
199009,0.33
199010,0.33
199011,0.34
199012,0.34
199101,0.34
199102,0.35
199103,0.35
199104,0.35
199105,0.35
199106,0.36
199107,0.37
199108,0.37
199109,0.37
199110,0.38
199111,0.38
199112,0.38
199201,0.38
199202,0.38
199203,0.39
199204,0.39
199205,0.39
199206,0.39
199207,0.38
199208,0.38
199209,0.37
199210,0.37
199211,0.36
199212,0.36
199301,0.36
199302,0.36
199303,0.35
199304,0.35
199305,0.35
199306,0.35
199307,0.34
199308,0.34
199309,0.34
199310,0.34
199311,0.33
199312,0.33
199401,0.33
199402,0.33
199403,0.33
199404,0.33
199405,0.33
199406,0.34
199407,0.34
199408,0.34
199409,0.34
199410,0.34
199411,0.34
199412,0.34
199501,0.34
199502,0.35
199503,0.35
199504,0.34
199505,0.34
199506,0.34
199507,0.34
199508,0.35
199509,0.35
199510,0.35
199511,0.35
199512,0.35
199601,0.35
199602,0.35
199603,0.35
199604,0.34
199605,0.34
199606,0.34
199607,0.33
199608,0.34
199609,0.33
199610,0.33
199611,0.33
199612,0.33
199701,0.33
199702,0.33
199703,0.33
199704,0.33
199705,0.33
199706,0.34
199707,0.34
199708,0.35
199709,0.36
199710,0.37
199711,0.38
199712,0.38
199801,0.39
199802,0.39
199803,0.4
199804,0.41
199805,0.41
199806,0.42
199807,0.43
199808,0.44
199809,0.44
199810,0.44
199811,0.45
199812,0.46
199901,0.46
199902,0.47
199903,0.47
199904,0.47
199905,0.47
199906,0.47
199907,0.47
199908,0.47
199909,0.47
199910,0.47
199911,0.47
199912,0.47
200001,0.47
200002,0.47
200003,0.47
200004,0.47
200005,0.47
200006,0.47
200007,0.46
200008,0.46
200009,0.46
200010,0.46
200011,0.46
200012,0.46
200101,0.46
200102,0.46
200103,0.46
200104,0.47
200105,0.47
200106,0.47
200107,0.48
200108,0.48
200109,0.48
200110,0.49
200111,0.49
200112,0.5
200201,0.51
200202,0.51
200203,0.52
200204,0.52
200205,0.52
200206,0.52
200207,0.53
200208,0.53
200209,0.53
200210,0.53
200211,0.53
200212,0.53
200301,0.53
200302,0.52
200303,0.52
200304,0.52
200305,0.52
200306,0.52
200307,0.51
200308,0.51
200309,0.52
200310,0.52
200311,0.52
200312,0.52
200401,0.53
200402,0.53
200403,0.53
200404,0.54
200405,0.54
200406,0.54
200407,0.54
200408,0.54
200409,0.54
200410,0.55
200411,0.55
200412,0.55
200501,0.56
200502,0.56
200503,0.57
200504,0.57
200505,0.57
200506,0.58
200507,0.58
200508,0.59
200509,0.59
200510,0.6
200511,0.6
200512,0.61
200601,0.61
200602,0.62
200603,0.62
200604,0.62
200605,0.62
200606,0.62
200607,0.62
200608,0.62
200609,0.63
200610,0.63
200611,0.63
200612,0.63
200701,0.64
200702,0.64
200703,0.63
200704,0.64
200705,0.64
200706,0.64
200707,0.64
200708,0.64
200709,0.64
200710,0.64
200711,0.64
200712,0.64
200801,0.63
200802,0.63
200803,0.63
200804,0.63
200805,0.62
200806,0.62
200807,0.62
200808,0.62
200809,0.62
200810,0.62
200811,0.62
200812,0.62
200901,0.62
200902,0.62
200903,0.62
200904,0.62
200905,0.62
200906,0.62
200907,0.63
200908,0.63
200909,0.64
200910,0.64
200911,0.64
200912,0.64
201001,0.64
201002,0.64
201003,0.65
201004,0.65
201005,0.65
201006,0.65
201007,0.65
201008,0.65
201009,0.65
201010,0.65
201011,0.65
201012,0.65
201101,0.65
201102,0.64
201103,0.64
201104,0.65
201105,0.65
201106,0.65
201107,0.65
201108,0.65
201109,0.65
201110,0.65
201111,0.65
201112,0.64
201201,0.64
201202,0.63
201203,0.63
201204,0.63
201205,0.63
201206,0.63
201207,0.63
201208,0.63
201209,0.64
201210,0.64
201211,0.64
201212,0.64
201301,0.65
201302,0.66
201303,0.65
201304,0.66
201305,0.66
201306,0.66
201307,0.66
201308,0.66
201309,0.67
201310,0.67
201311,0.67
201312,0.67
201401,0.67
201402,0.67
201403,0.68
201404,0.68
201405,0.68
201406,0.68
201407,0.68
201408,0.69
201409,0.69
201410,0.69
201411,0.69
201412,0.69
201501,0.69
201502,0.69
201503,0.69
201504,0.69
201505,0.69
201506,0.69
201507,0.7
201508,0.7
201509,0.7
201510,0.71
201511,0.71
201512,0.72
201601,0.74
201602,0.75
201603,0.76
201604,0.77
201605,0.78
201606,0.78
201607,0.78
201608,0.79
201609,0.79
201610,0.8
201611,0.8
201612,0.81
201701,0.82
201702,0.83
201703,0.84
201704,0.84
201705,0.84
201706,0.84
201707,0.85
201708,0.85
201709,0.85
201710,0.86
201711,0.86
201712,0.86
201801,0.87
201802,0.87
201803,0.88
201804,0.88
201805,0.88
201806,0.89
201807,0.89
201808,0.89
201809,0.89
201810,0.9
201811,0.9
201812,0.9
201901,0.91
201902,0.91
201903,0.92
201904,0.92
201905,0.92
201906,0.93
201907,0.93
201908,0.93
201909,0.94
201910,0.94
201911,0.94
201912,0.95
202001,0.96
202002,0.96
202003,0.96
202004,0.97
202005,0.97
202006,0.97
202007,0.98
202008,0.98
202009,0.98
202010,0.97
202011,0.98
202012,0.97
202101,0.96
202102,0.95
202103,0.95
202104,0.94
202105,0.94
202106,0.94
202107,0.94
202108,0.94
202109,0.94
202110,0.94
202111,0.94
202112,0.94
202201,0.94
202202,0.93
202203,0.93
202204,0.93
202205,0.93
202206,0.93
202207,0.93
202208,0.93
202209,0.93
202210,0.93
202211,0.93
202212,0.93
202301,0.93
202302,0.93
202303,0.94
202304,0.94
202305,0.94
202306,0.95
202307,0.95
202308,0.96
202309,0.97
202310,0.98
202311,0.99
202312,0.99
202401,1
202402,1.01
202403,1.01
202404,1.01
202405,1.02
202406,1.02
202407,1.03
202408,1.03
202409,1.04
202410,1.04
202411,1.05
202412,1.05
202501,1.06
202502,1.06
202503,1.06
202504,1.06
202505,1.06
202506,1.06
202507,1.07
202508,1.07